timestamp,date,ticker,mid,alpha,target_position,position,trade,impact_cost,model_name,price_change,previous_position,trading_cashflow,inventory_pnl,pnl,cumulative_pnl
2024-01-02 09:59:00,2024-01-02,STK1,100.19022785504147,-0.0029027401378003415,-2764.5117840843404,-2764.5117840843404,0.0,0.0,OW,0.014268650813676231,-2764.5117840843404,-0.0,-39.445853317392555,-39.445853317392555,-225.3496015836485
2024-01-02 10:00:00,2024-01-02,STK1,100.14743045835488,-0.0029027401378003415,-2764.5117840843404,-2764.5117840843404,0.0,0.0,OW,-0.04279739668659488,-2764.5117840843404,-0.0,118.31390746822365,118.31390746822365,-107.03569411542486
2024-01-02 10:01:00,2024-01-02,STK1,100.11645498860491,-0.0029027401378003415,-2764.5117840843404,-2764.5117840843404,0.0,0.0,OW,-0.03097546974996135,-2764.5117840843404,-0.0,85.63205114131617,85.63205114131617,-21.403642974108692
2024-01-02 10:02:00,2024-01-02,STK1,100.05020723789154,-0.0029027401378003415,-2764.5117840843404,-2764.5117840843404,0.0,0.0,OW,-0.06624775071337297,-2764.5117840843404,-0.0,183.14268751620133,183.14268751620133,161.73904454209264
2024-01-02 10:03:00,2024-01-02,STK1,99.93063474254168,-0.0029027401378003415,-2764.5117840843404,-2764.5117840843404,0.0,0.0,OW,-0.11957249534985692,-2764.5117840843404,-0.0,330.55957244704945,330.55957244704945,492.2986169891421
2024-01-02 10:04:00,2024-01-02,STK1,99.88373807629912,-0.0029027401378003415,-2764.5117840843404,-2764.5117840843404,0.0,0.0,OW,-0.04689666624256006,-2764.5117840843404,-0.0,129.64638646182757,129.64638646182757,621.9450034509697
2024-01-02 10:05:00,2024-01-02,STK1,99.92834923872475,-0.0029027401378003415,-2764.5117840843404,-2764.5117840843404,0.0,0.0,OW,0.044611162425624684,-2764.5117840843404,-0.0,-123.32808422733999,-123.32808422733999,498.6169192236297
2024-01-02 10:06:00,2024-01-02,STK1,99.91850823143989,-0.0029027401378003415,-2764.5117840843404,-2764.5117840843404,0.0,0.0,OW,-0.009841007284862258,-2764.5117840843404,-0.0,27.205580606261552,27.205580606261552,525.8224998298913
2024-01-02 10:07:00,2024-01-02,STK1,99.75005445081058,-0.0029027401378003415,-2764.5117840843404,-2764.5117840843404,0.0,0.0,OW,-0.1684537806293065,-2764.5117840843404,-0.0,465.6924616232762,465.6924616232762,991.5149614531674
2024-01-02 10:08:00,2024-01-02,STK1,99.61820231206588,-0.0029027401378003415,-2764.5117840843404,-2764.5117840843404,0.0,0.0,OW,-0.13185213874470492,-2764.5117840843404,-0.0,364.5067913164602,364.5067913164602,1356.0217527696277
2024-01-02 10:09:00,2024-01-02,STK1,99.52804094211594,-0.0029027401378003415,-2764.5117840843404,-2764.5117840843404,0.0,0.0,OW,-0.09016136994993929,-2764.5117840843404,-0.0,249.2521696957949,249.2521696957949,1605.2739224654226
2024-01-02 10:10:00,2024-01-02,STK1,99.65743462709837,-0.0029027401378003415,-2764.5117840843404,-2764.5117840843404,0.0,0.0,OW,0.12939368498243198,-2764.5117840843404,-0.0,-357.71036692003014,-357.71036692003014,1247.5635555453925
2024-01-02 10:11:00,2024-01-02,STK1,99.56443610347414,-0.0029027401378003415,-2764.5117840843404,-2764.5117840843404,0.0,0.0,OW,-0.09299852362423167,-2764.5117840843404,-0.0,257.09551446163437,257.09551446163437,1504.659070007027
2024-01-02 10:12:00,2024-01-02,STK1,99.46989260960406,-0.0029027401378003415,-2764.5117840843404,-2764.5117840843404,0.0,0.0,OW,-0.0945434938700771,-2764.5117840843404,-0.0,261.36660291233375,261.36660291233375,1766.0256729193607
2024-01-02 10:13:00,2024-01-02,STK1,99.29822453817255,-0.0029027401378003415,-2764.5117840843404,-2764.5117840843404,0.0,0.0,OW,-0.17166807143151175,-2764.5117840843404,-0.0,474.57840642344655,474.57840642344655,2240.6040793428074
2024-01-02 10:14:00,2024-01-02,STK1,99.32183406769532,-0.0029027401378003415,-2764.5117840843404,-2764.5117840843404,0.0,0.0,OW,0.023609529522772732,-2764.5117840843404,-0.0,-65.26882258239235,-65.26882258239235,2175.335256760415
2024-01-02 10:15:00,2024-01-02,STK1,99.32899836106722,-0.0029027401378003415,-2764.5117840843404,-2764.5117840843404,0.0,0.0,OW,0.007164293371900499,-2764.5117840843404,-0.0,-19.80577345125626,-19.80577345125626,2155.529483309159
2024-01-02 10:16:00,2024-01-02,STK1,99.35211254503963,-0.0029027401378003415,-2764.5117840843404,-2764.5117840843404,0.0,0.0,OW,0.023114183972410274,-2764.5117840843404,-0.0,-63.89943397122159,-63.89943397122159,2091.630049337937
2024-01-02 10:17:00,2024-01-02,STK1,99.32833490357031,-0.0029027401378003415,-2764.5117840843404,-2764.5117840843404,0.0,0.0,OW,-0.02377764146932293,-2764.5117840843404,-0.0,65.73357003967573,65.73357003967573,2157.363619377613
2024-01-02 10:18:00,2024-01-02,STK1,99.34614365016877,-0.0029027401378003415,-2764.5117840843404,-2764.5117840843404,0.0,0.0,OW,0.017808746598461767,-2764.5117840843404,-0.0,-49.23248983121947,-49.23248983121947,2108.1311295463934
2024-01-02 10:19:00,2024-01-02,STK1,99.42914338415116,-0.0029027401378003415,-2764.5117840843404,-2764.5117840843404,0.0,0.0,OW,0.08299973398239047,-2764.5117840843404,-0.0,-229.4537426701839,-229.4537426701839,1878.6773868762095
2024-01-02 10:20:00,2024-01-02,STK1,99.57474484067198,-0.0029027401378003415,-2764.5117840843404,-2764.5117840843404,0.0,0.0,OW,0.14560145652082213,-2764.5117840843404,-0.0,-402.5169423316565,-402.5169423316565,1476.160444544553
2024-01-02 10:21:00,2024-01-02,STK1,99.48252400913088,-0.0029027401378003415,-2764.5117840843404,-2764.5117840843404,0.0,0.0,OW,-0.09222083154109839,-2764.5117840843404,-0.0,254.94557553342332,254.94557553342332,1731.1060200779764
2024-01-02 10:22:00,2024-01-02,STK1,99.34566202601752,-0.0029027401378003415,-2764.5117840843404,-2764.5117840843404,0.0,0.0,OW,-0.13686198311336284,-2764.5117840843404,-0.0,378.35656511004356,378.35656511004356,2109.46258518802
2024-01-02 10:23:00,2024-01-02,STK1,99.19965120411783,-0.0029027401378003415,-2764.5117840843404,-2764.5117840843404,0.0,0.0,OW,-0.1460108218996936,-2764.5117840843404,-0.0,403.6486377455429,403.6486377455429,2513.111222933563
2024-01-02 10:24:00,2024-01-02,STK1,99.23075654415518,-0.0029027401378003415,-2764.5117840843404,-2764.5117840843404,0.0,0.0,OW,0.031105340037356655,-2764.5117840843404,-0.0,-85.9910790812229,-85.9910790812229,2427.1201438523403
2024-01-02 10:25:00,2024-01-02,STK1,99.52032299464588,-0.0029027401378003415,-2764.5117840843404,-2764.5117840843404,0.0,0.0,OW,0.28956645049069607,-2764.5117840843404,-0.0,-800.5098646570041,-800.5098646570041,1626.6102791953363
2024-01-02 10:26:00,2024-01-02,STK1,99.42189254969533,-0.0029027401378003415,-2764.5117840843404,-2764.5117840843404,0.0,0.0,OW,-0.09843044495055153,-2764.5117840843404,-0.0,272.1121249784647,272.1121249784647,1898.722404173801
2024-01-02 10:27:00,2024-01-02,STK1,99.34110125120091,-0.0029027401378003415,-2764.5117840843404,-2764.5117840843404,0.0,0.0,OW,-0.08079129849441813,-2764.5117840843404,-0.0,223.34849673929435,223.34849673929435,2122.070900913095
2024-01-02 10:28:00,2024-01-02,STK1,99.28031348700583,-0.0029027401378003415,-2764.5117840843404,-2764.5117840843404,0.0,0.0,OW,-0.06078776419508358,-2764.5117840843404,-0.0,168.0484904454487,168.0484904454487,2290.119391358544
2024-01-02 10:29:00,2024-01-02,STK1,99.29590654241595,-0.0029027401378003415,0.0,0.0,2764.5117840843404,7.642525404341182,OW,0.015593055410121792,-2764.5117840843404,-274504.70374784624,-43.107185431161774,-50.74971083550295,2239.369680523041
2024-01-03 09:30:00,2024-01-03,STK1,99.007676328976,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,-871.7368636988408,0.7599251595314913,OW,-0.28823021343994526,0.0,86308.6412451315,-0.0,-0.7599251595314913,2238.6097553635095
2024-01-03 09:31:00,2024-01-03,STK1,99.035470374076,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,0.027794045099994946,-871.7368636988408,-0.0,-24.229093704973728,-24.229093704973728,2214.3806616585357
2024-01-03 09:32:00,2024-01-03,STK1,99.04837301301214,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,0.012902638936139965,-871.7368636988408,-0.0,-11.2477059996292,-11.2477059996292,2203.1329556589067
2024-01-03 09:33:00,2024-01-03,STK1,98.93107576987983,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,-0.11729724313231316,-871.7368636988408,-0.0,102.25233084868306,102.25233084868306,2305.3852865075896
2024-01-03 09:34:00,2024-01-03,STK1,98.85935438539116,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,-0.0717213844886686,-871.7368636988408,-0.0,62.52217477429066,62.52217477429066,2367.9074612818804
2024-01-03 09:35:00,2024-01-03,STK1,98.94228164868055,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,0.08292726328939182,-871.7368636988408,-0.0,-72.29075241502244,-72.29075241502244,2295.616708866858
2024-01-03 09:36:00,2024-01-03,STK1,99.03449655388631,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,0.09221490520576481,-871.7368636988408,-0.0,-80.38713225035931,-80.38713225035931,2215.229576616499
2024-01-03 09:37:00,2024-01-03,STK1,99.03045973990815,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,-0.0040368139781605805,-871.7368636988408,-0.0,3.5190395566573454,3.5190395566573454,2218.7486161731563
2024-01-03 09:38:00,2024-01-03,STK1,99.07464432912394,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,0.044184589215788606,-871.7368636988408,-0.0,-38.517335226793186,-38.517335226793186,2180.2312809463633
2024-01-03 09:39:00,2024-01-03,STK1,98.94811398463415,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,-0.12653034448979383,-871.7368636988408,-0.0,110.30116566826678,110.30116566826678,2290.5324466146303
2024-01-03 09:40:00,2024-01-03,STK1,99.10448551623165,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,0.15637153159750028,-871.7368636988408,-0.0,-136.31482852658908,-136.31482852658908,2154.217618088041
2024-01-03 09:41:00,2024-01-03,STK1,99.13281621737865,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,0.02833070114699865,-871.7368636988408,-0.0,-24.696916564273753,-24.696916564273753,2129.5207015237675
2024-01-03 09:42:00,2024-01-03,STK1,99.15456660830802,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,0.0217503909293697,-871.7368636988408,-0.0,-18.960617572992458,-18.960617572992458,2110.560083950775
2024-01-03 09:43:00,2024-01-03,STK1,99.19708888234217,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,0.042522274034155316,-871.7368636988408,-0.0,-37.06823380387721,-37.06823380387721,2073.491850146898
2024-01-03 09:44:00,2024-01-03,STK1,99.21526687046342,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,0.018177988121252042,-871.7368636988408,-0.0,-15.846422353175038,-15.846422353175038,2057.645427793723
2024-01-03 09:45:00,2024-01-03,STK1,99.37919940901305,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,0.16393253854963064,-871.7368636988408,-0.0,-142.90603701344432,-142.90603701344432,1914.7393907802784
2024-01-03 09:46:00,2024-01-03,STK1,99.36136053457675,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,-0.017838874436307606,-871.7368636988408,-0.0,15.550804453024218,15.550804453024218,1930.2901952333027
2024-01-03 09:47:00,2024-01-03,STK1,99.25142383313803,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,-0.1099367014387127,-871.7368636988408,-0.0,95.83587531757925,95.83587531757925,2026.1260705508819
2024-01-03 09:48:00,2024-01-03,STK1,99.31529547646784,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,0.06387164332980433,-871.7368636988408,-0.0,-55.67926603561461,-55.67926603561461,1970.4468045152673
2024-01-03 09:49:00,2024-01-03,STK1,99.29906442316867,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,-0.01623105329916541,-871.7368636988408,-0.0,14.149207497543177,14.149207497543177,1984.5960120128104
2024-01-03 09:50:00,2024-01-03,STK1,99.4389244573317,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,0.1398600341630214,-871.7368636988408,-0.0,-121.921147538085,-121.921147538085,1862.6748644747254
2024-01-03 09:51:00,2024-01-03,STK1,99.2352663870344,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,-0.2036580702972941,-871.7368636988408,-0.0,177.5362474679212,177.5362474679212,2040.2111119426465
2024-01-03 09:52:00,2024-01-03,STK1,99.15162347660936,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,-0.08364291042504135,-871.7368636988408,-0.0,72.91460840456863,72.91460840456863,2113.125720347215
2024-01-03 09:53:00,2024-01-03,STK1,99.11850012897388,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,-0.03312334763548108,-871.7368636988408,-0.0,28.874843182960692,28.874843182960692,2142.000563530176
2024-01-03 09:54:00,2024-01-03,STK1,98.98711722413567,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,-0.1313829048382047,-871.7368636988408,-0.0,114.53132140729981,114.53132140729981,2256.5318849374758
2024-01-03 09:55:00,2024-01-03,STK1,99.03548564864326,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,0.04836842450758638,-871.7368636988408,-0.0,-42.164538682297504,-42.164538682297504,2214.3673462551783
2024-01-03 09:56:00,2024-01-03,STK1,99.0030397007315,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,-0.03244594791175359,-871.7368636988408,-0.0,28.28432887232803,28.28432887232803,2242.651675127506
2024-01-03 09:57:00,2024-01-03,STK1,99.13553475822916,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,0.13249505749764978,-871.7368636988408,-0.0,-115.5008258785988,-115.5008258785988,2127.1508492489074
2024-01-03 09:58:00,2024-01-03,STK1,99.06656611715191,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,-0.0689686410772481,-871.7368636988408,-0.0,60.12250686625129,60.12250686625129,2187.2733561151585
2024-01-03 09:59:00,2024-01-03,STK1,99.08406017788877,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,0.017494060736865436,-871.7368636988408,-0.0,-15.250217640112107,-15.250217640112107,2172.0231384750464
2024-01-03 10:00:00,2024-01-03,STK1,99.09302667853929,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,0.00896650065051574,-871.7368636988408,-0.0,-7.816429155434208,-7.816429155434208,2164.206709319612
2024-01-03 10:01:00,2024-01-03,STK1,99.2791835307735,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,0.18615685223420542,-871.7368636988408,-0.0,-162.27979052269478,-162.27979052269478,2001.926918796917
2024-01-03 10:02:00,2024-01-03,STK1,99.25065644457986,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,-0.028527086193633977,-871.7368636988408,-0.0,24.868112648904987,24.868112648904987,2026.7950314458221
2024-01-03 10:03:00,2024-01-03,STK1,99.2819853918896,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,0.03132894730974556,-871.7368636988408,-0.0,-27.310598270783828,-27.310598270783828,1999.4844331750382
2024-01-03 10:04:00,2024-01-03,STK1,99.20962688187663,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,-0.07235851001297533,-871.7368636988408,-0.0,63.07758058063229,63.07758058063229,2062.5620137556707
2024-01-03 10:05:00,2024-01-03,STK1,99.19349016907518,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,-0.016136712801454678,-871.7368636988408,-0.0,14.066967407949036,14.066967407949036,2076.6289811636198
2024-01-03 10:06:00,2024-01-03,STK1,99.14098712425903,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,-0.05250304481614876,-871.7368636988408,-0.0,45.7688396226692,45.7688396226692,2122.397820786289
2024-01-03 10:07:00,2024-01-03,STK1,99.13164228202284,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,-0.00934484223618881,-871.7368636988408,-0.0,8.146243462735695,8.146243462735695,2130.5440642490244
2024-01-03 10:08:00,2024-01-03,STK1,98.98631830203625,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,-0.14532397998658553,-871.7368636988408,-0.0,126.68427053373918,126.68427053373918,2257.2283347827633
2024-01-03 10:09:00,2024-01-03,STK1,98.87781105112954,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,-0.10850725090671176,-871.7368636988408,-0.0,94.58977059400011,94.58977059400011,2351.8181053767635
2024-01-03 10:10:00,2024-01-03,STK1,99.1654753735601,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,0.2876643224305582,-871.7368636988408,-0.0,-250.76759423366687,-250.76759423366687,2101.0505111430966
2024-01-03 10:11:00,2024-01-03,STK1,99.19935167712603,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,0.03387630356593263,-871.7368636988408,-0.0,-29.53122262427597,-29.53122262427597,2071.5192885188208
2024-01-03 10:12:00,2024-01-03,STK1,99.10150438333623,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,-0.09784729378979762,-871.7368636988408,-0.0,85.29709300973724,85.29709300973724,2156.816381528558
2024-01-03 10:13:00,2024-01-03,STK1,99.14459972288769,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,0.04309533955145639,-871.7368636988408,-0.0,-37.5677961406232,-37.5677961406232,2119.248585387935
2024-01-03 10:14:00,2024-01-03,STK1,99.13133278636721,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,-0.013266936520480499,-871.7368636988408,-0.0,11.565277633255283,11.565277633255283,2130.81386302119
2024-01-03 10:15:00,2024-01-03,STK1,99.10492895642615,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,-0.026403829941060053,-871.7368636988408,-0.0,23.01719190245724,23.01719190245724,2153.8310549236476
2024-01-03 10:16:00,2024-01-03,STK1,99.04990857043046,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,-0.05502038599568948,-871.7368636988408,-0.0,47.96329872738197,47.96329872738197,2201.7943536510297
2024-01-03 10:17:00,2024-01-03,STK1,99.06530502762469,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,0.015396457194228219,-871.7368636988408,-0.0,-13.421659306569962,-13.421659306569962,2188.37269434446
2024-01-03 10:18:00,2024-01-03,STK1,99.07057101830287,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,0.005265990678182675,-871.7368636988408,-0.0,-4.590558198066296,-4.590558198066296,2183.7821361463934
2024-01-03 10:19:00,2024-01-03,STK1,99.10193124793544,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,0.03136022963256835,-871.7368636988408,-0.0,-27.33786822477058,-27.33786822477058,2156.4442679216227
2024-01-03 10:20:00,2024-01-03,STK1,99.38120515928324,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,0.27927391134780066,-871.7368636988408,-0.0,-243.45336359123985,-243.45336359123985,1912.9909043303828
2024-01-03 10:21:00,2024-01-03,STK1,99.41955845345021,-0.0009153245786206465,-871.7368636988408,-871.7368636988408,0.0,0.0,OW,0.03835329416696709,-871.7368636988408,-0.0,-33.43398036963094,-33.43398036963094,1879.5569239607519
